frame,lip_Lx,lip_Ly,lip_Rx,lip_Ry,brow_Lx,brow_Ly,brow_Rx,brow_Ry,iris_Lx,iris_Ly,iris_Rx,iris_Ry,face0x,face0y,face1x,face1y,face2x,face2y,face3x,face3y,shoulderx,shouldery,kneex,kneey,neck_angle,waist_angle,knee_angle,question_no,TRUTH
644,0.4606485830412971,0.6281187368763818,0.5525482793649037,0.6251221266057756,0.38292280584573746,0.35689391791820524,0.6308922082185745,0.3499628812074661,0.6209070533514023,0.42540568858385086,0.3976275771856308,0.4291437491774559,0.5177059458649677,0.3251580868078315,0.5076074004173279,0.7422689156872886,0.33457837229774845,0.5801599669841028,0.6877196844547026,0.5747946279664193,0.25118231773376465,0.2494189321994782,0.7050143778324127,0.6228427171707154,126.866076,98.869871,122.842422,3.0,0.0
645,0.461206767294142,0.6273788279957242,0.5551932288540734,0.6240033970938789,0.38486236035823823,0.35784271359443665,0.633274981379509,0.350660514831543,0.622777670621872,0.42654507607221603,0.40021587908267975,0.43002399057149887,0.5194369962681895,0.32572838534479553,0.5081307859647841,0.7416193456876845,0.33566258703508683,0.580374337011768,0.6900223205166478,0.5751154922669933,0.2514132559299469,0.24953337311744694,0.7047928869724274,0.6228840231895447,126.992584,98.835177,121.982698,3.0,0.0
646,0.45950329303741455,0.6278914776113298,0.5532525579134624,0.6246753434340159,0.38461352288722994,0.35995760560035706,0.6337954640388489,0.3522695481777191,0.62224180996418,0.42877838015556335,0.3995181620121002,0.4327916130423546,0.5193244186432465,0.32810457245163294,0.5064195947987693,0.7417446218785786,0.33437471908907734,0.5812152229970501,0.6893151623587455,0.5766610022514097,0.25141799449920654,0.24944249093532567,0.7039422392845154,0.6225563764572144,127.099862,98.81081,119.815403,3.0,0.0
647,0.45888886517948574,0.6279318531354269,0.5533563825819228,0.6255631049474081,0.38495510816574097,0.3596078544855118,0.632855486869812,0.35311035215854647,0.6216884106397629,0.4296101853251457,0.39918839931488037,0.4328977167606354,0.5193305397811143,0.32801774273747986,0.50533878945169,0.7435932500021798,0.33457267092120263,0.5823192163821189,0.6878062775058131,0.5786182678514912,0.2518307864665985,0.24940385222435002,0.706260621547699,0.6225038051605225,127.10468,98.680347,114.113748,3.0,0.0
648,0.45855709579255843,0.6299207641018761,0.5526321132977803,0.6283541950914595,0.38505678474903104,0.36027278900146487,0.6325012892484665,0.3542161494493484,0.6210732460021973,0.43054258823394775,0.3979388177394867,0.4346618726849556,0.5178376734256744,0.3287493197814278,0.5045997514611199,0.7476720937660762,0.3330737703269528,0.5838667711903972,0.6862632872596863,0.5801119333313357,0.25262999534606934,0.2493092298507691,0.7081429660320282,0.622654664516449,127.421088,98.510092,107.556295,3.0,0.0
649,0.4590395126077864,0.6329702436923981,0.5510561631785499,0.6317927738030752,0.38684108257293703,0.36141452193260193,0.6343962788581848,0.3569230318069458,0.6229548454284668,0.4328448995947838,0.40020228922367096,0.4352351203560829,0.5207652119190797,0.33228641489277716,0.5019734586988176,0.7536486032463255,0.33292318928626274,0.5844310300965463,0.6866975320923713,0.5826892891237813,0.25452037155628204,0.24925315678119664,0.7104175239801407,0.6228906989097596,127.972341,98.134963,99.103517,3.0,0.0
650,0.4606234067016178,0.6325370338228014,0.5497058928012848,0.6319261921776665,0.39068037569522857,0.36088167428970336,0.638123169541359,0.3577987879514694,0.6264529377222061,0.4329710677266121,0.40308720618486404,0.43383120745420456,0.524494966087134,0.3328987243382827,0.5009986516975221,0.7553521451495943,0.3346372881243306,0.58199544779716,0.6887491287723664,0.5830662933088118,0.2544528543949127,0.24925116002559666,0.7108619213104248,0.6240686655044556,128.329854,98.282114,92.419873,3.0,0.0
651,0.46208222375975716,0.6365293562412262,0.5498220854335361,0.6373268134064145,0.395293265581131,0.36215823888778687,0.640715828537941,0.3606304705142975,0.6296144872903824,0.43623005598783493,0.4076710417866707,0.4362960010766983,0.5281159352997076,0.33685652846875397,0.499859604097548,0.7611062569277627,0.336837109058134,0.5831858804149013,0.6899831150808642,0.5861981982184995,0.2548293024301529,0.24933784008026127,0.7120325416326523,0.6257424831390381,128.47291,98.389655,86.196413,3.0,0.0
652,0.46322717931535506,0.6385222408506606,0.5498966077963512,0.6397666268878512,0.3948386192321777,0.36265805959701536,0.642110601067543,0.3618061900138855,0.6311669200658798,0.43752630054950714,0.40856075286865234,0.43610430508852005,0.5291996449232101,0.3379085076891858,0.5015683869520824,0.7626212267648607,0.3386473636473379,0.5850311190851273,0.6918685243975732,0.5871015902488462,0.25563403964042664,0.2494821578264237,0.7126060128211975,0.6262090086936951,128.934414,98.280755,81.440245,3.0,0.0
653,0.46343718965848285,0.6378817359606425,0.5505979259808857,0.6386734975708855,0.39569251537322997,0.36063736379146577,0.6413004666566848,0.36032867431640625,0.6315005570650101,0.43563825637102127,0.40831611305475235,0.43361254781484604,0.5282118093708288,0.3356456484483636,0.5005825857321422,0.76271310874394,0.3371847084453029,0.5832949694125883,0.6899203879217948,0.5867210915011745,0.257312148809433,0.24950185716152196,0.7126092910766602,0.6263093829154969,130.074434,97.972908,78.083338,3.0,0.0
654,0.4584605892499288,0.6385994553565979,0.5475323465135362,0.6377545264032152,0.3865138411521912,0.35998490154743196,0.6318842619657516,0.3592568844556808,0.6184338331222534,0.43525444716215134,0.3991655334830284,0.4324709549546242,0.5193333930295447,0.3326024646344392,0.4980171989826929,0.7630252752985273,0.32877489299543444,0.5823283349314043,0.6821755641891111,0.5854295895945641,0.2594630569219589,0.24898408651351933,0.7132581025362015,0.6257624506950379,130.768266,97.48746,75.518154,3.0,0.0
655,0.45244958334498936,0.6397081812222799,0.5437200665473938,0.6380971272786459,0.37522888779640196,0.35988400876522064,0.6202869832515716,0.3592021346092224,0.6081482619047165,0.43350788950920105,0.38402990996837616,0.43343105912208557,0.5066568359084751,0.33175754935845087,0.4965526376451765,0.7616150294031415,0.3177494772018925,0.5815825471954961,0.6718337516630849,0.5824646507540057,0.2619166374206543,0.24866652786731724,0.7144813537597656,0.6248680830001831,131.712213,96.891886,73.35022,3.0,0.0
656,0.4486515323321025,0.6372217602199979,0.5407624973191155,0.6354164216253493,0.36478231847286224,0.357694211602211,0.6085744857788086,0.3554770678281784,0.5925756990909576,0.42927923053503036,0.3728443682193756,0.43045106530189514,0.49245887994766235,0.32851648460263794,0.49591469906625296,0.7598086822600592,0.3087338992664891,0.5814335202017138,0.6603081745486106,0.5801391918813029,0.2666551470756531,0.2488046765327454,0.7166823744773865,0.6243502974510193,133.237112,95.887048,73.147612,3.0,0.0
657,0.44340341289838153,0.6387474470668368,0.5361394683519999,0.6355224053064982,0.35595045387744906,0.3573124349117279,0.5992698013782501,0.3535128951072693,0.5832711309194565,0.42753835022449493,0.3625856414437294,0.42869165539741516,0.48176917563314026,0.32767457288244495,0.49343314624968027,0.758333853312901,0.3000975126220334,0.5819020857734065,0.6507435498699066,0.5783984016987586,0.2677917331457138,0.24784887135028844,0.7165586799383163,0.6232515454292298,134.205936,95.552934,74.413368,3.0,0.0
658,0.44229860107103985,0.6368870536486307,0.5359235604604086,0.6329026089774238,0.35637998282909394,0.3549131840467453,0.5991561889648438,0.3515000194311142,0.5832921117544174,0.4252958372235298,0.3635959029197693,0.42657143622636795,0.4812396181666333,0.32549245331598364,0.49387507353510174,0.7551635815983727,0.2999110096885312,0.5806738484290338,0.65008952348463,0.5759944242815818,0.26775774359703064,0.24738936424255376,0.7155002653598785,0.6229675889015198,134.817437,95.550304,76.221427,3.0,0.0
659,0.4442361063427395,0.6374445557594299,0.5403149194187589,0.6338885757658217,0.3594357192516327,0.3562787562608719,0.6022036612033844,0.3536678612232208,0.587408035993576,0.4284510388970375,0.36660363525152206,0.42688047140836716,0.4853786385577658,0.32678851873978326,0.4936285061495645,0.7554351375216529,0.30171841623321655,0.5807509095438065,0.652341858033211,0.5774395513919092,0.26831261813640594,0.2467714130878449,0.7148579806089401,0.6224014639854432,135.58838,95.396656,76.796739,3.0,0.0
660,0.4469984471797943,0.6365253329277039,0.5453340080049303,0.6333994468053182,0.3657059043645859,0.35671364068984984,0.6091530919075012,0.35194221436977385,0.598037838935852,0.42601341009140015,0.37410810589790344,0.42743508517742157,0.49339405997939734,0.3271380183489426,0.4978443384170532,0.7537798966680255,0.308871524468545,0.5810552249031682,0.6634659324922869,0.5760901772206829,0.2678315043449402,0.2468389600515366,0.7141710519790649,0.6224271535873414,135.752217,95.502482,81.440627,3.0,0.0
661,0.4508701033062405,0.6355324188868204,0.5500080784161886,0.6317356162601047,0.3729212641716003,0.35748847126960753,0.6170675337314606,0.3525110274553299,0.6048994958400726,0.4259227141737938,0.3849312663078308,0.4284176602959633,0.5017373082430466,0.3271054314530414,0.5019894270669847,0.7533876186325437,0.31804631602379585,0.5826869318562169,0.6731923962793043,0.576266074372876,0.26673024892807007,0.24684872031211857,0.7137969434261322,0.6223257064819336,135.301487,95.704643,88.084663,3.0,0.0
662,0.454539289077123,0.6355975634521909,0.555574999915229,0.6306658817662133,0.3798732876777649,0.3581686496734619,0.62550548017025,0.3519791543483734,0.6147333830595016,0.4259805977344513,0.3908574506640434,0.42786959558725357,0.5101765070272528,0.3263299491094506,0.5038187872795832,0.7518627373945146,0.32562989044574,0.5816000651928687,0.6818416839645755,0.5761122991961818,0.26537975668907166,0.24670440256595616,0.7129534780979156,0.6228489756584168,134.626203,96.03965,96.384211,3.0,0.0
663,0.4594886832767063,0.6363879508442349,0.5593591332435608,0.6313678423563639,0.3847514927387238,0.3599922686815262,0.6308105856180191,0.3529772818088531,0.6234081834554672,0.42790908366441727,0.40058231353759766,0.43244238942861557,0.5161143133173818,0.32656249144802924,0.5078015029430389,0.7521437889053708,0.33208055601965997,0.583809164262587,0.6894880696650474,0.5773209977534509,0.26152968406677246,0.24680051505565648,0.7113471031188965,0.622927474975586,133.287262,96.804986,104.423683,3.0,0.0
664,0.4594925542672475,0.6370314359664917,0.5607525706291199,0.6320732169681125,0.3862855672836304,0.360071012377739,0.6318390786647796,0.3539462983608246,0.6234300434589386,0.42720481008291245,0.3996039852499962,0.4316009059548378,0.5176637580861216,0.3273080263448798,0.507933755715688,0.7519984671047756,0.33357343173796133,0.5826676007240049,0.6896981683469587,0.5778017938137054,0.2574729025363922,0.24693480432033543,0.7087865471839905,0.6222674727439881,131.890087,97.539107,110.270972,3.0,0.0
665,0.4586705267429352,0.6366098854276869,0.5602523353364732,0.6317910220887926,0.3855177253484726,0.3593848288059235,0.6309842795133591,0.3522255182266235,0.6228820830583572,0.4254198372364044,0.39949213713407516,0.4311017766594887,0.5167316438063332,0.3250210647997649,0.5079538822174072,0.7523225034986224,0.33324140983243145,0.5816409693610284,0.6896342125631147,0.575604586831985,0.25458620488643646,0.24738107919692998,0.7066167145967484,0.6214837312698365,130.776339,98.029231,116.21211,3.0,0.0
666,0.45627765191925895,0.6358607312043508,0.5587262941731347,0.6304962601926591,0.3840473145246506,0.3582785248756409,0.6277814090251923,0.351246577501297,0.6188206374645233,0.42488789558410645,0.39599158614873886,0.4298180267214775,0.5130742626345676,0.3240207355955373,0.5075265523933229,0.7502941560177576,0.3306763849912151,0.5809579001319024,0.6865166800637399,0.57417475888806,0.25115472078323364,0.24803918898105626,0.7038189768791199,0.6215509653091431,129.528225,98.740631,119.852138,3.0,0.0
667,0.4530145757728153,0.6338793933391571,0.5560372206899855,0.62872647245725,0.3818492293357849,0.3562630921602249,0.625625017285347,0.34857296049594877,0.6154181212186813,0.4209892079234123,0.3947148770093918,0.4267444387078285,0.5107889913994332,0.32112208267916803,0.5074913345632099,0.7486249336174556,0.3291779948819068,0.5796601387762255,0.6847519336208221,0.5723191297823383,0.24683743715286255,0.24856168329715733,0.7005480229854584,0.6220912218093873,128.457119,99.691817,122.674553,3.0,0.0
668,0.4548937181631724,0.6341010530789694,0.5558908449278938,0.629499442047543,0.37905752658843994,0.3547955334186554,0.6230361580848693,0.347695130109787,0.6124112904071808,0.41993775218725204,0.3921600580215454,0.42500507831573486,0.5078684745923332,0.3192883367123811,0.5069961235636756,0.74873776946749,0.32683718637112646,0.5787808712451689,0.6820148508394918,0.5712739296497837,0.24633806943893433,0.24875761866569523,0.7000609040260315,0.6218852877616883,128.255516,99.771286,124.137863,3.0,0.0
669,0.45271191332075333,0.6344212028715346,0.5541475382116106,0.6288297639952766,0.376492103934288,0.35376608073711396,0.6209806680679322,0.3476025968790054,0.6095446646213531,0.4197956770658493,0.3894084617495537,0.42394690215587616,0.5043799125629922,0.31862060790476593,0.506982303801037,0.7486168458348229,0.3241440889335448,0.5789340378776673,0.6795760777688795,0.5707792043685913,0.2465062439441681,0.2488989263772965,0.7006510496139526,0.6218824267387391,128.088313,99.727575,125.229863,3.0,0.0
670,0.4535857637723287,0.633464578125212,0.5556792153252496,0.6273975008063846,0.3763979196548462,0.3530427575111389,0.6196596652269364,0.34777210652828217,0.6087627410888672,0.42147307097911835,0.38919609785079956,0.4235721454024315,0.5040614734525266,0.3179612989011018,0.5074558144523984,0.7477391376381829,0.3248579862617677,0.5790317664223332,0.679124346663875,0.5706176421334667,0.2459184229373932,0.24885270297527318,0.7006620168685913,0.6218021392822266,127.757973,99.829121,124.538327,3.0,0.0
671,0.4538506302568648,0.6339231398370531,0.5581331617302365,0.6269208126597934,0.3769137501716614,0.3528326451778412,0.6200150430202485,0.34753927290439607,0.6096789389848709,0.4217372536659241,0.3896571695804596,0.42262405902147293,0.5042484810818797,0.3174863716830378,0.5079966272626604,0.7490709963298979,0.32510338050703846,0.5785834895026299,0.6795080121486418,0.5700435090449548,0.24743452668190002,0.2489071518182755,0.7027524709701538,0.6216876387596131,127.787404,99.485549,123.515185,3.0,0.0
672,0.4533270133866204,0.6336203515529633,0.5568065312173631,0.6262866821553972,0.3770957708358765,0.353007310628891,0.6219909489154816,0.3471832424402237,0.6107606738805771,0.42121364176273346,0.3906951919198036,0.4226180613040924,0.5052525951810505,0.31793069191600964,0.5084548918973832,0.7497234756038302,0.3255671762651013,0.5786249349194188,0.681076015195539,0.5699826815435963,0.24971988797187805,0.248827937245369,0.7053383588790894,0.6213452696800232,127.920158,98.958348,122.106053,3.0,0.0
673,0.454214420583513,0.6325864924324883,0.5597805778185526,0.6249936487939622,0.3787799417972565,0.3533805400133133,0.6256114333868027,0.3469923108816147,0.6148468106985092,0.4213322326540947,0.3921414613723755,0.42281749099493027,0.5076497151799824,0.3173829394838084,0.5091496450560433,0.7494278493381682,0.3274449239815435,0.5778070063360276,0.6834855781447503,0.5696623815644172,0.2495937943458557,0.24884212315082554,0.7063197195529938,0.6214676976203919,127.544007,98.978499,121.096768,3.0,0.0
674,0.4533909261226654,0.6328443884849548,0.5605973833137088,0.6253662440511916,0.37976329028606415,0.3543781012296677,0.6267491400241851,0.3484919756650925,0.616092711687088,0.4224199578166008,0.39344608038663864,0.42364686727523804,0.5095118744217831,0.3183317935985068,0.5078527686141786,0.7499874801862807,0.3281376424335664,0.5782120843087474,0.6842285404282231,0.5714611209207966,0.2500297725200653,0.2487751722335816,0.7068394720554352,0.6214152455329895,127.427115,98.879168,117.987091,3.0,0.0
675,0.4544826149940491,0.6333105928368039,0.5599643323156569,0.6254419121477339,0.38148699700832367,0.35555856227874755,0.6279554337263107,0.34956609308719633,0.6178869009017944,0.4235881641507149,0.39441198110580444,0.4261653572320938,0.511220246553421,0.3200546878835429,0.5074295912470137,0.7510274464175815,0.32915944726236407,0.5789438303439848,0.6847787259086486,0.5730990507910328,0.2509140372276306,0.24871079921722417,0.7086986899375916,0.620318341255188,127.421513,98.54175,112.61109,3.0,0.0
676,0.45210307505395675,0.6308933032883538,0.5554070009125603,0.6242844661076864,0.38114904463291166,0.3543434888124466,0.6265316814184189,0.3494729697704315,0.6159124821424484,0.42440345138311386,0.3943517580628395,0.4256690666079521,0.5104632008334864,0.3199502229690552,0.5057133194946107,0.7514162148748126,0.3277818171247359,0.5782526462308822,0.682805149785934,0.5731703475598366,0.2503993809223175,0.24872386753559117,0.7087180465459824,0.6202202916145325,127.255427,98.627289,107.631955,3.0,0.0
677,0.4544600612587399,0.6292263170083364,0.5563742385970222,0.6235407094160715,0.38134112656116487,0.355327171087265,0.6275440871715545,0.3499994367361069,0.6160095036029816,0.42522037774324417,0.39526858925819397,0.4254333898425102,0.5109797735577044,0.32145047317380493,0.5064255155268169,0.7530712669803983,0.3284493290608929,0.5794111605613462,0.6831637601698598,0.5743726886087849,0.2515190690755844,0.24878584146499638,0.7106960415840149,0.6202052712440491,127.320302,98.375669,101.11516,3.0,0.0
678,0.4530423581600189,0.628578762213389,0.5562450455294715,0.6234021385510763,0.3816735535860062,0.3570098102092743,0.6266568630933762,0.3505346983671188,0.6115056723356247,0.4219464585185051,0.391573928296566,0.42376743257045746,0.5120487213134766,0.3214510782905247,0.504769606249673,0.7534834089733305,0.327905138173411,0.5783807327670436,0.6830547413518352,0.5749992833983514,0.2519187182188034,0.2489352554082871,0.7120616286993027,0.6203455805778504,127.334577,98.291255,94.620393,3.0,0.0
679,0.45189617077509564,0.6266347964604696,0.5565242767333984,0.6224280264642503,0.38246060311794283,0.35615399181842805,0.6282310545444488,0.3499441772699356,0.6102737933397293,0.419462226331234,0.39078326523303986,0.4218921810388565,0.5121514337218326,0.31942273870758386,0.5050915266786302,0.7516647492136274,0.3276791341843144,0.5760768238575228,0.6839788777212943,0.5726335471676242,0.25279369950294495,0.24928702712059025,0.7146022766828537,0.6206026554107666,127.1884,98.10849,90.210402,3.0,0.0
680,0.4509134590625763,0.6277770234478844,0.5576917992697822,0.6233299076557159,0.38353285789489744,0.35659820437431333,0.6290502279996872,0.3505490064620972,0.6114442199468613,0.42023706436157227,0.38930925726890564,0.42211156338453293,0.5126889762671097,0.32005734547324804,0.5061979393164318,0.7528425298985981,0.32825052257507076,0.577221381087457,0.6848899837463133,0.5733979632777553,0.25293581187725067,0.24926130771636967,0.7164314389228821,0.6214759826660157,127.073373,98.152932,86.909714,3.0,0.0
681,0.45142269796795315,0.6283037265141805,0.5578483740488688,0.6231271624565125,0.38444542288780215,0.35687113404273985,0.6290250808000565,0.3499027907848358,0.6116166412830353,0.41678236424922943,0.3899271711707115,0.4219098761677742,0.5120624070582183,0.319610006135443,0.5061927764188676,0.7529765452657428,0.32877124461435503,0.5768562622608677,0.6846294595349219,0.5719434426676843,0.25350624322891235,0.24917707145214085,0.7172663360834122,0.6218092322349549,127.12076,98.06905,83.824126,3.0,0.0
682,0.45067524247699314,0.6290605896049075,0.555371986495124,0.6237851281960806,0.38256853222846987,0.3579372942447662,0.6261190444231033,0.3506147861480713,0.6100334674119949,0.41743049770593643,0.3902771845459938,0.4244031682610512,0.5107368839823682,0.3206770342329274,0.5063892021065667,0.7538442256904784,0.3282124183831676,0.5783458553975628,0.6836302866858821,0.5722382164770557,0.2536347061395645,0.24917823374271397,0.7173471748828888,0.6219864368438721,127.142077,98.064318,81.410255,3.0,0.0
683,0.4493998322221968,0.6298730505837334,0.5552996926837497,0.6244999832577176,0.38173743784427644,0.35847324728965757,0.6250250250101089,0.35068981945514677,0.608583852648735,0.41740642488002777,0.3894933834671974,0.4248562604188919,0.5099727958440781,0.320804748846137,0.5066730791614169,0.7536881935028803,0.32774567459860154,0.5789459347724915,0.6834650222332247,0.572519164892935,0.2537345737218857,0.2492288082838059,0.7174474745988846,0.6222489356994629,127.027784,98.074757,79.685713,3.0,0.0
684,0.4511624442206489,0.6295037104023827,0.5575962464014689,0.6242108907964494,0.3817623436450958,0.35778108835220335,0.6258310109376908,0.35026995241642,0.6100355237722397,0.41622455418109894,0.39005091041326523,0.42393072694540024,0.5102463520091514,0.31966959134392114,0.506638494275865,0.7524343402612776,0.328386660545103,0.5786558476186567,0.6838687321832103,0.5716926119019908,0.2538643181324005,0.24922016561031346,0.7176526188850403,0.6223082423210144,127.006078,98.053369,79.836254,3.0,0.0
685,0.4523719118701087,0.6290348205301497,0.559569325711992,0.6239911218484243,0.38249200880527495,0.35693504512310026,0.6269279897212983,0.3499733477830887,0.6104329079389572,0.4167934060096741,0.39038289338350296,0.4230787083506584,0.5113191818413527,0.31964170932769775,0.5064157304309663,0.7520103724229903,0.32931482311218013,0.5784532389333171,0.6840651698650853,0.5719875972117147,0.25383608043193817,0.24935332238674168,0.7181033492088318,0.6229094743728638,126.99042,98.121954,81.514519,3.0,0.0
686,0.4531725015905168,0.6301647192902036,0.5605205165015327,0.6248995429939694,0.382774156332016,0.35807822048664095,0.6283680647611618,0.3512575149536133,0.6117136478424072,0.4180416688323021,0.3901338651776314,0.42412441223859787,0.5119081904058871,0.3207111630750739,0.507094239904767,0.7528626762685322,0.3296346443314706,0.5791419561832182,0.6846327320221932,0.5726061886356723,0.25386911630630493,0.24938558340072636,0.7183996140956879,0.6232386708259583,127.010668,98.149381,83.09499,3.0,0.0
687,0.4527258641189999,0.6295238137245178,0.5594590604305267,0.6240380671289232,0.3811916321516037,0.3577052652835846,0.6270332664251328,0.34998355209827425,0.6072499752044678,0.41723672300577164,0.3857719376683235,0.4233900159597397,0.5114438443080238,0.3205457161302152,0.5074602110045296,0.7525149697349185,0.32981807666440166,0.5791315138339996,0.6847380793863728,0.5723101035241158,0.2544851303100586,0.2494213312864304,0.7190365344285965,0.6232648372650147,127.122766,98.023137,85.035369,3.0,0.0
688,0.45467135310173035,0.6304255790180631,0.5605487061871423,0.6247194475597806,0.3803048968315125,0.359219691157341,0.6275204181671142,0.3494472622871399,0.6037968993186951,0.4169652685523033,0.3812314048409462,0.4244401454925537,0.512587538231974,0.3208775934965714,0.5083104882921492,0.7544880395843869,0.33080866884800697,0.5791001483317344,0.6866473238314351,0.5722271675063718,0.25497929751873016,0.24939218461513524,0.7201953381299973,0.623149859905243,127.068913,97.893843,90.906115,3.0,0.0
689,0.45828427871068317,0.6300560103522407,0.5622740023665957,0.6240013043085734,0.3830647677183151,0.3587533861398697,0.6283324241638184,0.34900382459163665,0.6059285700321198,0.415638767182827,0.3821825459599495,0.42338046431541443,0.5146576665017916,0.3205167029214942,0.5089455360458011,0.7552066275051662,0.33278047365526997,0.578843112914793,0.6885771376471366,0.5715042294994477,0.25500430166721344,0.24943265616893773,0.7205029726028442,0.6230416178703309,127.003357,97.870389,97.327872,3.0,0.0
690,0.4587159620390998,0.6291947364807129,0.5617021421591442,0.6223920716179742,0.38319531083106995,0.3588374823331833,0.6290023684501648,0.34870738685131075,0.6074198335409164,0.41521818935871124,0.3817951902747154,0.4237855449318886,0.51553708055745,0.32131968373837677,0.5101987080914634,0.7545563152858189,0.3336255728237091,0.5790776658442712,0.6894786752039387,0.5711207870514162,0.2532019168138504,0.24924652576446538,0.7191793471574783,0.622703242301941,126.631028,98.198435,104.448679,3.0,0.0
691,0.4595753914780087,0.628933952914344,0.5631755789120991,0.6219918926556905,0.38517448902130125,0.358235701918602,0.6300245821475983,0.3483468502759933,0.6096332669258118,0.4142425209283829,0.3841525763273239,0.42213378846645355,0.5166186197944309,0.32074092263760773,0.5105824158305213,0.7527176851317996,0.3349034103655046,0.5787369868447704,0.6910905866853653,0.5704708637729767,0.2515517473220825,0.24914264976978306,0.7167247533798218,0.6225682973861695,126.29313,98.542305,110.525104,3.0,0.0
692,0.4609862532880571,0.628765689002143,0.5640852153301239,0.6222968035274081,0.38550521731376647,0.3587512314319611,0.6312507748603821,0.3487772852182388,0.6106253415346146,0.4151137173175812,0.3849649354815483,0.4218595176935196,0.5180728895508725,0.32121184727419977,0.5101313420704433,0.7522701621055603,0.33612880591423283,0.5785171889489696,0.6916219572867116,0.5714945283628279,0.2513030916452408,0.24894072413444523,0.7154960334300995,0.6211556673049927,125.928148,98.442956,114.869585,3.0,0.0
693,0.4601100484530131,0.629539923535453,0.5629710853099823,0.623168365822898,0.3838078320026398,0.35999726355075834,0.6302331954240799,0.34919180274009703,0.6099411249160767,0.41590260714292526,0.38502655923366547,0.4238957539200783,0.5168608154939569,0.321549600881079,0.511168041399547,0.7518160726342883,0.33566945262493625,0.5801528538427045,0.6911678804505256,0.5721568878619901,0.25045329332351685,0.24901800155639653,0.7149532735347748,0.6208525776863099,125.613424,98.578153,117.760569,3.0,0.0
694,0.4577724006440904,0.6292823784881167,0.5632219049665663,0.6228636006514231,0.38259678781032563,0.3603669792413712,0.6298622995615005,0.3494759202003479,0.6087725311517715,0.4163937047123909,0.38275593519210815,0.4245447963476181,0.5157187483880831,0.3221466994803885,0.5113410680066972,0.7509332001209259,0.3353381080012168,0.5804907256557096,0.6903112482640051,0.5718824882661143,0.2502691298723221,0.2492907971143723,0.7151898890733719,0.6208742141723633,125.482114,98.611429,121.029394,3.0,0.0
695,0.45815713206926983,0.6288315422005124,0.5630387134022183,0.6220143602954017,0.38378397226333616,0.3597838759422302,0.6293366372585296,0.34893926084041593,0.6106082797050476,0.4165101945400238,0.3879259526729584,0.42581144720315933,0.5148461558248686,0.32186879671138263,0.51197749376297,0.75045616711889,0.335997024370778,0.5807635755308213,0.6897279341374675,0.5712787547419148,0.25023241341114044,0.2495659023523331,0.7153083831071854,0.6211172223091126,125.432753,98.645453,122.940051,3.0,0.0
696,0.45786268843544853,0.6284486717647977,0.5625657935937245,0.6218486494488187,0.38436311185359956,0.3594562619924545,0.6304498583078384,0.3499398171901703,0.6182799488306046,0.4208217188715935,0.3939201384782791,0.4306045323610306,0.5144908842833146,0.32146668563718384,0.512090536810103,0.7496528370039803,0.33593617956484517,0.5820791529070947,0.690048425428329,0.571413766953253,0.25035177171230316,0.24953797757625584,0.7156035006046295,0.6207958340644837,125.451575,98.578621,123.733687,3.0,0.0
697,0.45952725410461426,0.6282804045412276,0.5636609925164117,0.6217381325032976,0.3849661111831665,0.3586869925260544,0.6299317419528961,0.34992614984512327,0.6207334697246552,0.4240928441286087,0.3978523090481758,0.43154557794332504,0.515116014558336,0.32250352268633636,0.5118408330849239,0.7510922026066553,0.33598295575188053,0.583394463985197,0.6898091858433139,0.5728815207558293,0.2499455213546753,0.24996891915798192,0.7152255177497864,0.6205572962760926,125.37532,98.634308,124.093054,3.0,0.0
698,0.4567965335316128,0.6292747689618005,0.5610433452659183,0.6229527360863156,0.38246255815029145,0.3603465259075165,0.6297180920839309,0.3507577538490295,0.6196394860744476,0.4238622635602951,0.39639662206172943,0.4325690492987633,0.5134917821573175,0.3234832688518193,0.5115194150379726,0.751849794671649,0.33441031027224755,0.5834625305668,0.689031655749967,0.5727501146255001,0.25010286271572113,0.2503596723079682,0.7151201367378235,0.6204759955406189,125.48655,98.59637,122.878601,3.0,0.0
699,0.45646794968181187,0.6291791564888425,0.5596242215898302,0.6226836608515846,0.38205804526805875,0.3602531969547272,0.6290720283985138,0.3507301568984985,0.6182103902101517,0.42454466968774796,0.3957230746746063,0.43203993141651154,0.5124265985644382,0.32348980463069416,0.5115644633769989,0.7523395518461863,0.33342292808717294,0.5833442326514952,0.6883512879571607,0.5726273963528294,0.2493131458759308,0.25055618882179265,0.7134435176849365,0.6201758265495301,125.526236,98.741888,121.481379,3.0,0.0
700,0.45713430643081665,0.6268580324119992,0.5595823791291978,0.6203506290912628,0.3811680793762207,0.3587526649236679,0.6281879931688309,0.34933461248874664,0.6175781488418579,0.42336001992225647,0.39434094727039337,0.42965473234653473,0.5116750332324401,0.3219159634216972,0.5104944493089403,0.751570558264142,0.33178800344467163,0.5810968943180577,0.6870835260037453,0.5710284325384325,0.25114724040031433,0.2505981951951981,0.7148557901382446,0.6200551271438599,125.803722,98.350606,120.96408,3.0,0.0
